id,active,year,mileage,price,make_id,model_id,submodel_id,body_type,transmission,fuel_type,exterior_color,created_at,updated_at,
32be6019fbb4e75a1aabe3a0be5889d9,f,2015,23000,64000,opel,716,33,Sedan,Automatic,Petrol,Red,2019-04-10 00:39:14.202914+02,2019-06-12 23:50:03.706099+02,
088415cf539740898555fe0c65042642,f,2011,87000,55000,gmc,339,883,Hatchback,Automatic,Petrol,White,2019-06-07 00:16:26.714757+02,2019-06-23 23:50:03.82313+02,
281651984f39eb3c46e3918c1418eb3d,f,2016,97000,55000,kia,464,8,SUV,Automatic,Petrol,White,2019-04-25 04:03:37.808585+02,2019-05-13 23:50:02.584699+02,
10c59b4b4342cbb2150b7700d76b91c3,f,2015,120000,129000,nissan,687,1183,Hatchback,Automatic,Petrol,Brown,2018-10-03 01:50:41.71782+02,2018-10-21 23:50:02.264001+02,
f890909344dd65b8dd05c85436da906a,f,2018,4000,145000,mini,634,327,Hatchback,Automatic,Petrol,White,2018-11-07 13:40:34.724684+01,2018-12-18 23:50:02.851631+01,
6732ae8ff3a92ce570a2cce4bde7788d,f,2015,74000,58000,volkswagen,906,1275,Hatchback,Automatic,Petrol,White,2019-02-11 10:56:13.250436+01,2019-03-03 23:50:02.62531+01,
5a2da083dfd736a2017baeee85bb1904,f,2017,0,123500,nissan,687,1184,,,,,2018-05-19 03:28:59+02,2018-06-24 02:00:06.479+02,
648a93a305d7832de09bca0fd76c55da,f,2016,40000,85000,infiniti,410,915,Convertible,Automatic,Petrol,Silver,2019-02-01 14:38:27.305443+01,2019-04-05 23:50:02.404687+02,
c08550e04a45ea6afc1c203e4c4fc7dc,f,2015,65000,95000,ford,312,31,Coupe,Automatic,Petrol,Grey,2019-01-20 03:15:49.445384+01,2019-05-18 23:50:02.892316+02,
fd1b97686d894f5361ea4fb5d7ab7121,f,2015,81000,51500,nissan,702,490,SUV,Automatic,Petrol,Black,2018-09-24 23:11:38.945424+02,2018-11-07 23:50:02.519907+01,
3323ee4751fd1061b6d300bd94127837,f,2016,600,599000,bentley,63,700,Coupe,Automatic,Petrol,Red,2019-07-04 04:12:18.745105+02,2019-07-26 23:50:05.515965+02,
16314931b0d1f2f5b99d16302b0f9cb0,f,2015,89232,59999,jeep,438,934,SUV,Automatic,Petrol,White,2018-08-02 13:43:01+02,2018-08-29 02:01:07.304+02,
a496f772f58b0127f5aab4484b55c4c7,f,2013,59000,43000,volkswagen,924,434,SUV,Automatic,Petrol,White,2019-03-26 02:09:44.936997+01,2019-03-29 23:50:02.451344+01,
2ee8cf4d46184b47ffd0fedba1d5e374,f,2012,59000,14000,ford,297,377,,,,,2018-06-10 09:04:30+02,2018-06-13 02:00:04.539+02,
9b7da9f0d3380cb366315568d63f9fe9,f,2015,59000,98000,cadillac,134,335,SUV,Automatic,Petrol,Black,2018-07-29 07:56:26+02,2018-11-02 23:50:03.015118+01,
6762d761e41e8f00d0fb9b57efcc70dd,f,2016,160000,52000,toyota,872,1220,Sedan,Automatic,Petrol,White,2019-01-14 03:08:07.346305+01,2019-07-19 23:50:06.073942+02,
5f6881fe66c187136ea95e72e87ed0a0,f,2018,15783,97900,infiniti,410,914,Sedan,Automatic,Petrol,Red,2019-02-07 00:45:41.451343+01,2019-02-23 23:50:02.340255+01,
013ee6da77aa29794da0a6129a234486,f,2015,145000,129000,nissan,687,1183,SUV,Automatic,Petrol,White,2018-11-16 02:33:53.967359+01,2018-12-28 23:50:03.199247+01,
e40102faf4bcf4b4406370608cbfbef9,f,2016,55000,76000,nissan,685,1401,SUV,Automatic,Petrol,White,2018-06-20 06:36:24+02,2018-12-30 23:50:02.615217+01,
e64f9a1b15de262ff78e9ced87edc326,f,2014,80500,125000,toyota,882,460,SUV,Automatic,Petrol,White,2019-03-17 02:37:19.902062+01,2019-03-31 23:50:02.754018+02,
f609ecef7e24bdc29dd9cf3c712ec13e,f,2015,92000,61000,toyota,877,381,SUV,Automatic,Petrol,Black,2018-07-31 05:12:17+02,2019-01-01 23:50:02.755579+01,
408f0378575a7f53a40bd6856bf53e58,f,2012,110000,11500,nissan,696,1406,Sedan,Automatic,Petrol,Grey,2019-08-03 02:53:37.353645+02,2019-08-10 23:50:05.940428+02,
87aa17885c584196c82f652f5873dfd5,f,2014,68000,295000,audi,47,183,Convertible,Automatic,Petrol,Red,2018-09-06 00:07:24+02,2018-10-03 23:50:02.807602+02,
e1e2bcd8523b4f2859148645492b7245,f,2017,83000,120000,nissan,687,1186,SUV,Automatic,Petrol,Silver,2019-04-14 03:50:15.441696+02,2019-05-24 23:50:02.384441+02,
5f71517f17ae83f926275f5f4a00f585,f,2009,220000,12000,jeep,438,493,SUV,Automatic,Petrol,Black,2018-11-11 01:11:30.042995+01,2018-12-07 23:50:02.847248+01,
3d537f94a7437bb7179e83047b6220a6,f,2017,9500,123000,infiniti,414,922,,,,,2018-04-27 13:01:38+02,2018-06-08 02:00:04.035+02,
60a87f685a2c55acfc9c28c2f67d506d,f,2017,11262,27000,honda,342,128,Sedan,Automatic,Petrol,White,2019-02-16 04:50:08.120717+01,2019-03-05 23:50:02.90555+01,
87da96b00bd973f956af81164726a85f,f,2010,200000,32000,mitsubishi,661,226,,,,,2018-05-31 17:46:58+02,2018-07-24 02:00:24.617+02,
4c6fce8529394ecfadcade432660adaa,f,2005,553635978,165000,mercedes-benz,607,1125,Sedan,Automatic,Petrol,Black,2019-01-31 03:21:26.584589+01,2019-03-23 23:50:02.772585+01,
c289b882aa5342d92f25a25ed4caaf47,f,2006,248000,14800,honda,346,41,SUV,Automatic,Petrol,Black,2018-06-01 01:00:48+02,2018-12-06 23:50:02.378066+01,
49a0c5b92402d50b10a566d4976c4ea1,f,2019,2500,335000,bmw,98,438,SUV,Automatic,Petrol,Grey,2019-06-04 03:41:06.707712+02,2019-07-31 23:50:05.839631+02,
30a890b2754d3f15c41d678c29b6391e,f,2012,86000,10000,honda,342,128,Sedan,Automatic,Petrol,Silver,2019-01-27 00:46:39.987014+01,2019-01-29 23:50:02.637908+01,
38c0a590af0704050026fcb601b87ccd,f,2017,0,108600,nissan,687,1184,SUV,Manual,Petrol,Black,2018-02-07 06:58:29+01,2018-12-18 23:50:02.851631+01,
5735926810de28ed42eaedd92fcd0d76,f,2015,51000,35000,chevrolet,166,459,,,,,2018-05-31 13:58:50+02,2018-07-24 02:00:24.617+02,
5b2ac672e7adb0e6a3c1e2278829fba4,f,2007,235000,12000,kia,450,65,Van,Automatic,Petrol,Silver,2018-09-11 04:55:29+02,2018-10-10 23:50:02.032785+02,
001c9635dd20be687184bc9fb2f23e6d,f,2018,19000,110000,nissan,685,196,SUV,Automatic,Petrol,Grey,2019-04-21 00:02:09.669667+02,2019-05-03 23:50:02.96106+02,
1e275052a423602542ca4ef779144a5f,f,2014,17500,48000,toyota,892,1264,SUV,Automatic,Petrol,Silver,2019-05-08 01:39:47.60301+02,2019-06-03 23:50:03.098147+02,
55235bcc977d0818ac16d127703d391e,f,2012,127685,29500,toyota,872,49,,,,,2018-05-31 16:11:26+02,2018-06-24 02:00:06.479+02,
6fa6a016a92d17f82ca346a86fbb4b80,f,2015,70000,33000,ford,303,863,Hatchback,Automatic,Petrol,Black,2019-07-09 04:50:00.559095+02,2019-07-13 23:50:06.864325+02,
c9704f8f5ee9193341a5cb36d4c4e36c,f,2017,8860,42000,hyundai,383,429,Sedan,Automatic,Petrol,Red,2019-04-08 00:03:16.117598+02,2019-08-07 23:50:06.07243+02,
fadecdf826ceb2a71eb00b03a295c1a4,f,2003,160000,11500,bmw,98,438,SUV,Automatic,Petrol,Black,2018-07-26 07:52:18+02,2019-05-22 23:50:02.911451+02,
e1963a63b9d16c0cf160eee72639fad3,f,2015,30000,425000,bentley,63,699,Sedan,Automatic,Petrol,Blue,2018-08-20 07:31:29+02,2018-09-14 22:30:41.946+02,
66e9fe78b4fd6058c05a6675a9a3ae54,f,2012,102000,46000,ford,312,864,Coupe,Automatic,Petrol,Black,2019-01-24 04:43:15.173099+01,2019-02-03 23:50:02.992246+01,
719b7cecbe85c8a7212980869b75f526,f,2013,87000,98000,toyota,882,460,SUV,Automatic,Petrol,Silver,2019-02-18 00:00:30.152606+01,2019-08-06 23:50:05.229472+02,
1a97e7106bd36ebef8cc770178b499ed,f,2010,135000,78000,toyota,882,460,SUV,Automatic,Petrol,Brown,2018-12-10 04:35:34.930796+01,2019-04-18 23:50:02.222393+02,
83405555d1f6ee7ec7c98d8d4237bad4,f,2012,305000,68000,nissan,687,1183,SUV,Automatic,Petrol,Silver,2018-10-03 01:50:35.839903+02,2018-10-21 23:50:02.264001+02,
401b93ff4f41eae4a3e145ca46e5f67b,f,2010,168000,18000,nissan,667,1162,Sedan,Automatic,Petrol,,2018-09-30 03:41:34.143669+02,2018-12-31 23:50:02.988371+01,
3956a9e8e2e9671af90757a4fb51c57d,f,2016,35000,62000,toyota,872,1224,,,,,2018-05-31 15:19:11+02,2018-06-25 02:00:04.016+02,
ab7b25be1eda6a6bd52880781401e14a,f,2006,118000,15000,infiniti,395,900,,,,,2018-04-06 07:46:06+02,2018-07-01 02:00:19.254+02,
e955f27f141a3672e2ede5f7af9f4317,f,2015,40301,55952,kia,467,477,SUV,Automatic,Petrol,White,2018-07-29 16:58:06+02,2018-08-04 02:00:28.562+02,
2a7055c6b76959deb7a7bde3355f43bd,f,2009,170000,32000,jeep,445,74,SUV,Automatic,Petrol,Black,2018-12-13 00:41:30.745314+01,2019-02-18 23:50:02.547215+01,
2bdd5309d602b79d3733a9b79f0178ea,f,2016,56665,118552,toyota,882,1570,SUV,Automatic,Petrol,White,2019-02-02 00:27:26.761347+01,2019-03-05 23:50:02.90555+01,
dd99852313b2dd3bcdac99c4248cdbf2,f,2013,49000,123000,porsche,765,104,Sedan,Automatic,Petrol,Brown,2018-11-07 15:38:11.856153+01,2018-11-12 23:50:02.667175+01,
09411e0d9893a3eb114dccef17842a8d,f,2012,98412,27000,kia,464,8,SUV,Automatic,Petrol,White,2019-03-11 00:22:22.141181+01,2019-03-29 23:50:02.451344+01,
cfb5244135983f87362867d0cf65be6f,f,2016,31000,77000,kia,464,8,SUV,Automatic,Petrol,White,2018-10-24 04:59:14.056189+02,2018-10-27 23:50:02.140018+02,
25c98098025ef1ac1f851b6ee34c39b8,f,2018,18000,219000,chevrolet,154,469,Sports,Automatic,Petrol,White,2019-06-07 03:14:01.994436+02,2019-07-01 23:50:09.434475+02,
25804319c06c8383f6c091d48c7e33a7,f,2012,109000,35000,toyota,874,1226,,,,,2018-06-01 06:36:59+02,2018-06-17 02:00:04.129+02,
cd5b84ac23a820c0536d436946f08109,f,2017,28500,63000,mitsubishi,661,226,SUV,Automatic,Petrol,White,2019-04-17 00:02:59.708518+02,2019-08-03 17:05:45.8094+02,
9a98ce4bc7cd5db311c475a46dac6fe3,f,2015,77000,140000,toyota,882,460,SUV,Automatic,Petrol,White,2019-01-28 03:20:36.523548+01,2019-02-06 23:50:02.245316+01,
e6139d14ef18831fde6f6fe0afcf9780,f,2015,133000,60500,bmw,75,726,Sedan,Automatic,Petrol,Brown,2019-07-08 00:01:54.867404+02,2019-08-03 17:05:45.8094+02,
0fd03f346514ed1b1ebb95dabb68b561,f,2011,111400,32000,mazda,557,540,SUV,Automatic,Petrol,Red,2018-07-23 07:07:11+02,2018-09-22 22:10:02.613537+02,
8415082a97228411cfee4840e7d5e816,f,2015,125000,33000,kia,467,477,SUV,Automatic,Petrol,Brown,2018-08-17 11:52:22+02,2018-11-16 23:50:02.642232+01,
0fe1fcc44d26f8149aeabe3c29726b50,f,2016,104000,73000,volkswagen,906,448,Sports,Automatic,Petrol,White,2019-08-10 02:12:19.928684+02,2019-08-14 23:50:05.723504+02,
0ef70aa890b330820dd2e52beafcedbf,f,2007,229000,17000,nissan,685,196,SUV,Automatic,Petrol,Blue,2019-01-09 01:08:30.768456+01,2019-04-11 23:50:02.572643+02,
44d1bdc96394be4c447c01302e69ae9e,f,2018,10500,45000,honda,345,334,Hatchback,Automatic,Petrol,Blue,2019-03-22 00:04:10.027872+01,2019-06-19 23:50:03.302996+02,
b68e8871740971a8aeffdccb9616d1aa,f,2004,100000,32000,hummer,360,365,,,,,2018-05-31 13:38:02+02,2018-07-24 02:00:24.617+02,
e91825bc6834576edbceea6f4f08b51c,f,2014,137000,199000,land-rover,485,32,SUV,Automatic,Petrol,Silver,2018-12-28 03:45:49.463628+01,2019-02-02 23:50:02.626849+01,
ad2cc79afa2c4301824445ec12f52bb3,f,2011,155000,13000,nissan,667,94,Sedan,Automatic,Petrol,Grey,2019-02-15 01:58:53.494324+01,2019-05-17 23:50:02.898394+02,
a42be0d782028894ed25ded24ae70eb8,f,2018,10800,92000,toyota,toyota-tundra,1562,Van,Automatic,Petrol,Black,2018-11-30 01:36:16.905659+01,2019-01-13 23:50:02.670192+01,
6d438aea84e19e8484c5bf19ee3829d5,f,2015,94000,110000,gmc,335,270,,,,,2018-06-20 05:24:49+02,2018-06-24 02:00:06.479+02,
4008ede4dcadc4749765cc109d43c381,f,2016,10000,360000,dodge,252,165,,,,,2018-05-31 14:58:35+02,2018-06-24 02:00:06.479+02,
119c4841e01371bc17ae56978030bbd9,f,2008,160000,25500,mercedes-benz,591,1070,,,,,2018-06-15 10:14:45+02,2018-06-29 02:00:17.554+02,
9768158570c4dc30bcc4b6c582e5abf6,f,2014,60000,150000,mercedes-benz,583,1032,Sedan,Automatic,Petrol,White,2018-07-16 10:03:48+02,2018-07-30 02:00:28.913+02,
50582382eb81ca0fd3d6972ff4de603e,f,2015,63000,57000,mazda,555,132,Hatchback,Automatic,Petrol,White,2018-08-16 09:56:29+02,2018-10-05 23:50:01.91539+02,
0fa893b18f1f17b9f7928524b34197ae,f,2012,114800,26000,toyota,874,1231,Sedan,Automatic,Petrol,Blue,2018-12-05 02:12:31.187458+01,2019-06-14 23:50:03.646745+02,
fd24334bbadc4ae6ebbaf0e185a6ee1f,f,2007,150000,8600,toyota,899,207,,,,,2018-06-15 09:51:49+02,2018-07-19 02:00:23.529+02,
cf6737d4812667920d957ea9f43bad4d,f,2015,99928,40499,toyota,874,1230,Sedan,Automatic,Petrol,Silver,2018-10-24 20:08:55.050228+02,2018-11-07 23:50:02.519907+01,
536bc349e0c8fc209984127ced995576,f,2014,77000,123000,porsche,763,1209,Convertible,Automatic,,Black,2019-05-25 00:08:03.368787+02,2019-06-28 23:50:05.39485+02,
ad63c187ceeb53a93bd57d0b90084bd9,f,2017,33000,120000,nissan,687,39,SUV,Automatic,Petrol,White,2019-03-24 10:44:30.959965+01,2019-03-26 23:50:02.888637+01,
aff3ed8d7bd9cd4b9471810d0f4e0288,f,2009,193000,18500,dodge,234,817,Sedan,Automatic,Petrol,Silver,2018-09-12 05:54:05+02,2018-09-19 22:30:31.624+02,
282e44d979dd226d064745cbce0b8956,f,2013,90000,119000,toyota,882,460,SUV,Automatic,Petrol,White,2018-07-22 09:12:47+02,2018-08-18 02:00:27.45+02,
79846e5c584d8f981c2dafc9b84e265b,f,2013,106000,25000,toyota,872,49,,,,,2018-06-01 11:51:55+02,2018-06-16 02:00:04.52+02,
b5d194f3f80c05b2a22ad1e5b59659e1,f,2004,79000,20000,mercedes-benz,612,1155,Convertible,Automatic,Petrol,Blue,2018-09-10 04:05:34+02,2018-10-02 23:50:02.890357+02,
633afb576995d787dbc968f66eea3688,f,2012,128000,95000,nissan,687,1183,,,,,2018-06-15 07:30:47+02,2018-07-03 02:00:18.234+02,
6aa7bbe435966eaa87d3762021cf619f,f,2002,170000,3900,nissan,696,181,Sedan,Automatic,Petrol,White,2018-07-18 08:35:22+02,2018-08-09 02:00:26.305+02,
bd1f04eb199220b5c2d6cf3a047aedf3,f,2015,94000,147000,nissan,687,1185,SUV,Automatic,Petrol,White,2018-07-17 08:26:55+02,2019-01-24 23:50:02.863296+01,
81b2f5db38a44a2d679047a1be1c760c,f,2003,143000,11000,mercedes-benz,585,268,Coupe,Automatic,Petrol,Silver,2019-04-08 00:03:27.72325+02,2019-05-24 23:50:02.384441+02,
d9ffa3177cc9388d5bf481883ceb9784,f,2019,0,27500,renault,787,491,Sedan,Automatic,Petrol,Blue,2019-04-26 00:53:34.242848+02,2019-08-08 23:50:05.306209+02,
ba522a5215230c907c4d1f5acfea434f,f,2017,32000,128000,land-rover,485,965,SUV,Automatic,Petrol,Grey,2019-01-12 03:25:33.756589+01,2019-01-14 23:50:02.972522+01,
f558b87a98c29bd4136fb1bbc0f29632,f,2013,72000,89000,nissan,687,39,SUV,Automatic,Petrol,White,2018-11-07 17:45:30.264302+01,2018-11-16 23:50:02.642232+01,
cd4af96d6dadb5e579db17df00ec31aa,f,2013,122000,45000,mitsubishi,661,226,,,,,2018-06-01 11:28:46+02,2018-06-17 02:00:04.129+02,
3bcffde3ce78362eb0c3b2611bdf5aac,f,2014,125000,16400,chevrolet,166,779,Sedan,Automatic,Petrol,White,2019-01-09 04:01:46.588888+01,2019-02-01 23:50:02.971758+01,
4f4f133577d9beb34722c5d28a7dbb56,f,2006,188000,12500,jeep,438,493,SUV,Automatic,Petrol,Black,2019-04-24 00:02:01.498085+02,2019-07-27 23:50:04.744689+02,
5d4fe10e062b2dffc4c53a45563d90d5,f,2008,100000,30000,lexus,495,974,Sedan,Automatic,Petrol,Silver,2018-06-28 06:25:29+02,2018-08-09 02:00:26.305+02,
4ea90faa5072e7ebfdd0a2a461fab3df,f,2004,82000,37000,lexus,507,986,Sedan,Automatic,Petrol,Black,2018-07-02 06:44:23+02,2018-10-01 23:50:02.60385+02,
008d714284084663cfe9234b7140799d,f,2017,8000,355000,mercedes-benz,580,1030,,Automatic,Petrol,,2019-03-17 00:01:49.402639+01,2019-04-08 23:50:02.245066+02,
14f1edaae12f9ff507da38ede7ee9fd8,f,2004,139960,30500,toyota,882,1570,Hatchback,Automatic,Petrol,White,2019-02-01 16:49:59.640624+01,2019-02-08 23:50:02.890003+01,
243c4417b8cef99129d73ae399c45f32,f,2011,141000,27000,audi,35,399,Coupe,Automatic,Petrol,,2018-08-11 13:46:36+02,2018-08-16 02:00:27.234+02,
9a8bd0fb2aec5ef2eda985d762e0cedc,f,2013,180256,39500,bmw,75,726,Sedan,Automatic,Petrol,White,2018-09-20 06:33:38+02,2018-11-18 23:50:02.327962+01,
ae83de8edc291a5fca4e3c68c8269fdc,f,2015,152000,62000,chevrolet,154,768,Coupe,Automatic,Petrol,White,2018-11-07 16:11:40.913149+01,2018-11-27 23:50:02.416037+01,
32de76db7c8a9cdeddd91ca13bb5a513,f,2014,79000,29000,honda,344,1348,Sedan,Automatic,Petrol,White,2019-05-29 01:10:47.598385+02,2019-06-29 23:50:05.1783+02,
bc25e4d0a948033ac51c15922f3d6799,f,2015,149000,21500,volkswagen,905,288,Van,Manual,Petrol,White,2019-06-02 02:11:01.994791+02,2019-07-08 23:50:07.254793+02,
a5534c8539ff6d264b4b4ddd111f201c,f,2006,180000,17000,chevrolet,193,318,,,,,2018-06-01 12:00:01+02,2018-06-16 02:00:04.52+02,
aeb8cd85d9e217c511ccc69166464be8,f,2007,158891,35500,bmw,98,438,,Automatic,Petrol,White,2018-07-23 08:08:01+02,2019-05-22 23:50:02.911451+02,
ca282cf39e1c0a817d594b00f304892a,f,2015,41000,98000,cadillac,125,404,Sedan,Automatic,Petrol,Black,2019-03-09 20:32:59.478945+01,2019-04-04 23:50:02.563607+02,
261f659a29b077d7dea7dd28c5324282,f,2015,37000,350000,land-rover,485,32,SUV,Automatic,Petrol,Brown,2018-09-26 21:38:10.43137+02,2018-10-09 23:50:02.212452+02,
fda709204bcbbb816dd5ae7ead9f4134,f,2014,83000,240000,land-rover,485,966,SUV,Automatic,Petrol,Black,2018-06-15 10:55:39+02,2018-08-30 02:01:04.416+02,
4caab08d6d6ef1f074634f6a800d81a5,f,2015,67500,57000,audi,37,436,Sedan,Automatic,Petrol,White,2018-05-11 07:24:09+02,2018-08-09 02:00:26.305+02,
63ca781396ff97aec31396c5cf9e25c7,f,2008,66000,24500,mitsubishi,661,226,SUV,Automatic,Petrol,Silver,2019-06-02 02:50:30.109627+02,2019-07-23 23:50:04.706641+02,
1ec9e3fd807f419aaa6a17f25cbc5c0e,f,2017,26000,112000,chevrolet,183,791,SUV,Automatic,Petrol,White,2018-12-02 04:01:17.462662+01,2019-01-05 23:50:03.06324+01,
439b2000a4ac877e4b44336704dc903d,f,2016,25000,66000,ford,312,31,Coupe,Automatic,Petrol,Grey,2019-02-07 03:32:46.362176+01,2019-04-04 23:50:02.563607+02,
05780e18e9e0dac7fb592dfa6cfb9d68,f,2015,115000,150000,nissan,687,1183,SUV,Automatic,Petrol,White,2018-08-20 10:48:10+02,2018-10-06 23:50:02.53007+02,
98e78830956364ec229b4f5fa29114ed,f,2013,99500,59000,audi,38,305,Sedan,Automatic,Petrol,White,2019-04-17 00:02:59.493079+02,2019-08-03 17:05:45.8094+02,
1798a9e2b862a38111c6d2eb40ffdbca,f,2013,112000,33000,toyota,874,127,Sedan,Automatic,Petrol,White,2018-06-25 05:15:19+02,2019-08-03 17:05:45.8094+02,
ff130b6496c4f3f151a59139283803ef,f,2011,121000,30,jaguar,431,87,,Automatic,Petrol,Brown,2019-02-08 00:02:05.106397+01,2019-06-15 23:50:03.827787+02,
2bccbe9bfec3cda5de17597528b233aa,f,2019,0,,toyota,877,1236,Truck,Automatic,Petrol,White,2019-07-08 00:12:23.584492+02,2019-07-29 23:50:05.297241+02,
dca569fcd20967864fd1813641dd3041,f,2016,80000,120000,bmw,75,729,Sedan,Automatic,Petrol,Grey,2019-03-04 03:52:13.552937+01,2019-04-04 23:50:02.563607+02,
b76f5c73cdb3d98fc60c7dd896a45b27,f,2003,300000,5000,nissan,696,181,Sedan,Automatic,Petrol,White,2019-04-11 00:08:04.757235+02,2019-08-10 23:50:05.940428+02,
fbc8a84270884098e83aa9270fa0d26a,f,2009,183000,41000,toyota,882,1570,SUV,Automatic,Petrol,White,2019-03-25 08:36:53.685473+01,2019-04-08 23:50:02.245066+02,
fdb56a86fef2d232ea8980b03e34a1ed,f,2003,187600,7500,nissan,696,1403,,,,,2018-06-17 09:08:34+02,2018-06-24 02:00:06.479+02,
729bf625c6e60753ece18fb14bfdd181,f,2009,186000,30000,toyota,892,206,SUV,Automatic,Petrol,,2018-08-30 23:22:46+02,2018-11-30 23:50:02.513403+01,
03032882945b40bc0557de3e707f71d6,f,2012,132000,55900,cadillac,130,760,,,,,2018-05-29 17:39:44+02,2019-08-03 17:05:45.8094+02,
eccd1a39e8d07c6c7f0d3579b72ef019,f,2001,329167,6500,honda,345,334,,,,,2018-06-06 00:39:13+02,2018-06-17 02:00:04.129+02,
7e558be1fbacf1f5ea548c633cbc03f2,f,2014,55000,169999,mercedes-benz,580,1030,Coupe,Automatic,Petrol,Red,2019-04-19 02:56:41.825068+02,2019-07-19 23:50:06.073942+02,
ed8700bb0d0d7abb7eda9a5993d06853,f,2018,17800,181650,mercedes-benz,578,1013,Sedan,Automatic,Petrol,Grey,2018-10-31 06:12:57.505155+01,2018-11-29 23:50:02.08179+01,
54cc35e605f89258dafaed75e7316e37,f,2015,35666,55000,nissan,678,330,,,,,2018-06-01 11:32:09+02,2018-06-17 02:00:04.129+02,
fda983b6103d29ea45ca6f6e56907aa8,f,2013,188000,31500,nissan,676,1171,Sedan,Automatic,Petrol,Brown,2019-02-13 00:14:56.991247+01,2019-08-03 17:05:45.8094+02,
1f7582ed68cdd61b308d1ac4ac376120,f,2005,150000,11500,lexus,491,971,Sedan,Automatic,Petrol,White,2018-07-10 08:37:24+02,2019-01-08 23:50:02.498076+01,
3614083a478fc0e1e8f3c7465d4bea93,f,2013,80000,28000,toyota,874,1231,Sedan,Automatic,Petrol,Silver,2018-05-06 07:06:42+02,2018-11-23 23:50:02.690868+01,
be7f776f9dcd3042ba58cfb3650d5340,f,2009,173000,25000,bmw,98,438,SUV,Automatic,Petrol,Silver,2018-10-22 06:12:15.115075+02,2018-10-28 23:50:02.753687+01,
589c90cb7d475d15a04e80e3926e5d2b,f,2015,70000,165000,cadillac,130,354,SUV,Automatic,Petrol,White,2019-02-03 00:24:48.696964+01,2019-02-09 23:50:03.196283+01,
801c1ebd2545691b9152fe7d66b550ba,f,2008,225000,9000,ford,301,458,Sedan,Automatic,Petrol,Black,2018-06-15 10:56:44+02,2018-11-25 23:50:02.462048+01,
390451e677022fc6e7f5fed6d6a80f94,f,2014,145312,97920,porsche,763,1210,Coupe,Automatic,Petrol,Grey,2019-06-15 08:33:56.623692+02,2019-08-03 23:50:06.15468+02,
6299c2464aa6e99c365527b7b38e76a3,f,2007,127000,6501,peugeot,723,2,,,,,2018-06-01 11:30:09+02,2018-06-17 02:00:04.129+02,
priceofcar-bmw-320i-2016,f,2016,65000,68000,bmw,72,715,,Automatic,Petrol,White,2019-04-27 00:36:50.929338+02,2019-04-27 00:36:50.929338+02,
33da59dcf97692ecc8306b28ad43104a,f,2016,120000,57000,honda,342,128,Sedan,Automatic,Petrol,White,2018-12-21 00:30:26.28251+01,2019-01-12 23:50:02.919115+01,
0e1b80f288670d29b0e847bf000c8c10,f,2017,31000,114000,mercedes-benz,580,1030,Sedan,Automatic,Petrol,Grey,2019-05-21 04:01:58.144179+02,2019-06-29 23:50:05.1783+02,
47406c725cdccc833579da6a088c1dfc,f,2018,24000,155000,nissan,687,39,SUV,Automatic,Petrol,White,2019-04-23 03:43:48.232867+02,2019-05-04 23:50:02.31707+02,
e336d9c950b789c15d46b484ff5c2419,f,2015,46548,55954,volkswagen,903,130,Hatchback,Automatic,Petrol,Black,2019-05-07 00:06:29.251123+02,2019-07-06 23:50:05.54807+02,
0154328665c1dd40e52d54d05422b5ea,f,2009,200000,48000,toyota,882,1570,SUV,Automatic,Petrol,White,2018-12-20 03:05:59.675748+01,2019-02-10 23:50:02.68345+01,
8bc76139278b90f676f97283545efe0e,f,2015,50000,30000,hyundai,383,429,Sedan,Automatic,Petrol,Silver,2018-09-04 01:51:36+02,2018-09-20 22:10:02.713598+02,
efba8018bada8f160e8fb03d87ad4b0d,f,2016,82000,95000,land-rover,480,326,SUV,Automatic,Petrol,Grey,2019-01-14 04:38:25.948817+01,2019-01-22 23:50:02.609896+01,
7f25d91472e0c22e9e22ceb4f7b7b340,f,2014,80000,39000,dodge,234,350,Sedan,Automatic,Petrol,White,2018-07-22 05:19:39+02,2019-01-24 23:50:02.863296+01,
dbb3f3c31f7c0508cd73fe0b496af1c9,f,2016,6000000,55000,nissan,680,1176,Truck,Manual,Petrol,White,2019-05-17 03:29:25.834743+02,2019-06-23 23:50:03.82313+02,
d2bacccd306848fae99e4697b9c46f64,f,2017,26487,129000,audi,37,436,Sedan,Automatic,Petrol,White,2019-06-02 00:24:03.575705+02,2019-06-27 08:31:57.592963+02,
beab88c59bb7a69ab197f4eac707e8fb,f,2015,187842,20000,hyundai,363,18,Sedan,Automatic,Petrol,White,2019-01-10 00:03:48.078585+01,2019-01-26 23:50:02.094406+01,
05ed3fdcf582880b9ab8a5f611ca3fa2,f,2009,242,11000,chevrolet,177,787,Sedan,Automatic,Petrol,Grey,2018-11-30 04:23:16.96235+01,2018-12-02 23:50:02.816362+01,
8162cb4e932eba18a83d2ec160bc1918,f,2008,120000,11000,nissan,696,181,,,,,2018-05-31 14:48:56+02,2018-07-08 02:00:19.906+02,
51ed6acf3dea15f919c809c1bdaac912,f,2007,61000,50000,alfa-romeo,21,291,Sports,Manual,Petrol,Grey,2019-03-09 20:37:30.012738+01,2019-07-19 23:50:06.073942+02,
8e53b1f1e33a0581aa73b9aff4a4e1ee,f,2015,94018,103999,toyota,884,1255,,,,,2018-06-13 12:12:53+02,2018-07-19 02:00:23.529+02,
